20:46:56 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.58,0.05,
20:47:1 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.84,0.03,
20:47:6 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.84,0.03,
20:47:11 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.66,0.08,
20:47:16 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.79,0.08,
20:47:21 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.92,0.00,
20:47:26 Lun 2/27/17,0.11,0.00,0.11,-10.24,-8.87,0.03,
20:47:31 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.89,0.08,
20:47:36 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.66,0.05,
20:47:41 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.68,0.08,
20:47:46 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.89,0.03,
20:47:51 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.89,0.03,
20:47:57 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.68,-0.05,
20:48:2 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.66,0.11,
20:48:7 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.66,0.05,
20:48:12 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.03,
20:48:17 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.66,-0.05,
20:48:22 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.87,0.03,
20:48:27 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.87,0.05,
20:48:32 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.66,0.05,
20:48:37 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.68,0.11,
20:48:42 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.79,0.11,
20:48:47 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.00,
20:48:52 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.68,0.03,
20:48:57 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.66,0.08,
20:49:2 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.63,0.08,
20:49:7 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.03,
20:49:12 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.66,0.05,
20:49:17 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.74,0.16,
20:49:22 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.08,
20:49:27 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.63,0.03,
20:49:32 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.71,-0.05,
20:49:37 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.84,0.05,
20:49:42 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.79,0.03,
20:49:47 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.03,
20:49:52 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.79,0.16,
20:49:57 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.58,0.13,
20:50:2 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.79,0.13,
20:50:7 Lun 2/27/17,0.16,0.00,0.16,-10.21,-8.92,-0.03,
20:50:12 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.71,-0.03,
20:50:17 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.74,0.08,
20:50:22 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.89,-0.08,
20:50:27 Lun 2/27/17,0.11,0.00,0.11,-10.06,-8.71,0.05,
20:50:32 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.92,0.08,
20:50:38 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.58,0.08,
20:50:43 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.60,0.03,
20:50:48 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.74,0.05,
20:50:53 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.79,-0.03,
20:50:58 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.71,0.00,
20:51:3 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.60,0.03,
20:51:8 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.00,
20:51:13 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.79,0.16,
20:51:18 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.79,0.05,
20:51:23 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.58,0.00,
20:51:28 Lun 2/27/17,0.21,0.00,0.21,-10.19,-8.92,0.05,
20:51:33 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.08,
20:51:38 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.60,0.05,
20:51:43 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.82,0.05,
20:51:48 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.71,0.08,
20:51:53 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.58,-0.03,
20:51:58 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.82,0.00,
20:52:3 Lun 2/27/17,0.00,0.00,0.00,-9.82,-8.66,0.05,
20:52:8 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.08,
20:52:13 Lun 2/27/17,0.00,0.00,0.00,-10.35,-8.97,0.08,
20:52:18 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.60,0.05,
20:52:23 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.87,0.08,
20:52:28 Lun 2/27/17,0.00,0.00,0.00,-10.32,-8.92,0.00,
20:52:33 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.66,0.03,
20:52:38 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.74,0.08,
20:52:43 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.11,
20:52:48 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.84,0.16,
20:52:53 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
20:52:58 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.74,0.03,
20:53:3 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.84,0.11,
20:53:8 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.87,0.03,
20:53:13 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.00,
20:53:19 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.05,
20:53:24 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.08,
20:53:29 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.00,
20:53:34 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.87,0.05,
20:53:39 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.63,0.11,
20:53:44 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.97,0.00,
20:53:49 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.68,0.08,
20:53:54 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.84,0.03,
20:53:59 Lun 2/27/17,0.00,0.11,0.00,-10.24,-8.95,0.05,
20:54:4 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.74,0.08,
20:54:9 Lun 2/27/17,0.00,0.00,0.00,-9.77,-8.66,0.05,
20:54:14 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.66,0.05,
20:54:19 Lun 2/27/17,0.00,0.00,0.00,-10.35,-8.97,0.00,
20:54:24 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.05,
20:54:29 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.87,0.08,
20:54:34 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.05,
20:54:39 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.03,
20:54:44 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.68,0.05,
20:54:49 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.97,0.08,
20:54:54 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.82,0.11,
20:54:59 Lun 2/27/17,0.21,0.00,0.21,-9.98,-8.66,-0.05,
20:55:4 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.82,0.08,
20:55:9 Lun 2/27/17,0.00,0.00,0.00,-10.14,-9.00,0.00,
20:55:14 Lun 2/27/17,0.00,0.11,0.00,-9.92,-8.68,-0.03,
20:55:19 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.76,0.08,
20:55:24 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.92,0.05,
20:55:29 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.82,0.05,
20:55:34 Lun 2/27/17,0.11,0.00,0.11,-9.87,-8.66,0.03,
20:55:39 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.74,0.03,
20:55:44 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.76,0.03,
20:55:49 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.05,
20:55:54 Lun 2/27/17,0.00,0.11,0.00,-10.06,-9.03,0.03,
20:55:59 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.68,0.08,
20:56:5 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.82,0.05,
20:56:10 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.82,0.11,
20:56:15 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.66,0.08,
20:56:20 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.79,0.05,
20:56:25 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.97,0.11,
20:56:30 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.74,0.00,
20:56:35 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.63,0.03,
20:56:40 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.84,0.08,
20:56:45 Lun 2/27/17,0.11,0.00,0.11,-10.00,-8.66,0.03,
20:56:50 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.74,0.05,
20:56:55 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.87,0.11,
20:57:0 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.11,
20:57:5 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.74,0.03,
20:57:10 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.58,0.05,
20:57:15 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.76,0.08,
20:57:20 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.89,0.05,
20:57:25 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,0.11,
20:57:30 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.84,0.11,
20:57:35 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.79,0.13,
20:57:40 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.66,-0.08,
20:57:45 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.95,0.05,
20:57:50 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.87,0.05,
20:57:55 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
20:58:0 Lun 2/27/17,0.00,0.00,0.00,-10.29,-8.95,0.03,
20:58:5 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
20:58:10 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.79,0.08,
20:58:15 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.66,0.08,
20:58:20 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.76,0.08,
20:58:25 Lun 2/27/17,0.00,0.11,0.00,-10.24,-8.95,0.03,
20:58:30 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.03,
20:58:35 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.68,0.05,
20:58:40 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.05,
20:58:46 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.05,
20:58:51 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.79,0.00,
20:58:56 Lun 2/27/17,0.00,0.00,0.00,-10.06,-9.03,0.05,
20:59:1 Lun 2/27/17,0.00,0.00,0.00,-10.06,-9.03,0.08,
20:59:6 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.84,0.11,
20:59:11 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.66,0.00,
20:59:16 Lun 2/27/17,0.00,0.00,0.00,-10.24,-9.00,-0.03,
20:59:21 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.84,0.00,
20:59:26 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.82,0.03,
20:59:31 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.11,
20:59:36 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.66,0.03,
20:59:41 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.79,0.13,
20:59:46 Lun 2/27/17,0.00,0.00,0.00,-10.06,-9.00,0.03,
20:59:51 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.63,0.05,
20:59:56 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.97,-0.03,
21:0:1 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.60,0.03,
21:0:6 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.00,
21:0:11 Lun 2/27/17,0.00,0.00,0.00,-9.84,-8.60,0.11,
21:0:16 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.05,
21:0:21 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.68,0.13,
21:0:26 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,0.08,
21:0:31 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.79,0.00,
21:0:36 Lun 2/27/17,0.00,0.00,0.00,-10.21,-9.05,0.03,
21:0:41 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.08,
21:0:46 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.68,0.05,
21:0:51 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.87,0.13,
21:0:56 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.55,0.05,
21:1:1 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.92,0.03,
21:1:6 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.63,0.08,
21:1:11 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.87,0.00,
21:1:16 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.79,0.11,
21:1:21 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.79,0.05,
21:1:26 Lun 2/27/17,0.00,0.00,0.00,-9.84,-8.63,0.05,
21:1:32 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.05,
21:1:37 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.82,0.05,
21:1:42 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.66,0.11,
21:1:47 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.82,0.11,
21:1:52 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.95,0.05,
21:1:57 Lun 2/27/17,0.00,0.00,0.00,-9.84,-8.63,0.08,
21:2:2 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.03,
21:2:7 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.95,0.05,
21:2:12 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.05,
21:2:17 Lun 2/27/17,0.00,0.00,0.00,-10.37,-8.97,0.03,
21:2:22 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.71,0.13,
21:2:27 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.68,0.08,
21:2:32 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.92,0.08,
21:2:37 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.84,-0.03,
21:2:42 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.66,0.03,
21:2:47 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.79,-0.03,
21:2:52 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.87,0.03,
21:2:57 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.05,
21:3:2 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.79,0.08,
21:3:7 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,-0.03,
21:3:12 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.11,
21:3:17 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.89,0.05,
21:3:22 Lun 2/27/17,0.00,0.11,0.00,-9.87,-8.60,0.08,
21:3:27 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.05,
21:3:32 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.74,-0.03,
21:3:37 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.84,0.00,
21:3:42 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.05,
21:3:47 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.60,0.05,
21:3:52 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.89,0.05,
21:3:57 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.76,0.11,
21:4:2 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.84,0.00,
21:4:7 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.84,-0.03,
21:4:12 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.66,-0.03,
21:4:18 Lun 2/27/17,0.16,0.00,0.16,-10.24,-8.95,0.03,
21:4:23 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.74,-0.03,
21:4:28 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.68,0.05,
21:4:33 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.53,0.05,
21:4:38 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.08,
21:4:43 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.92,0.05,
21:4:48 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.66,0.11,
21:4:53 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.08,
21:4:58 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.71,-0.03,
21:5:3 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.84,0.08,
21:5:8 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.55,0.05,
21:5:13 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.00,
21:5:18 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.82,0.00,
21:5:23 Lun 2/27/17,0.00,0.11,0.00,-9.95,-8.60,0.11,
21:5:28 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.00,
21:5:33 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.74,0.08,
21:5:38 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.82,0.05,
21:5:43 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.05,
21:5:48 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,-0.03,
21:5:53 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.87,0.08,
21:5:58 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.74,0.05,
21:6:3 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.66,0.00,
21:6:8 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.87,0.08,
21:6:13 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,-0.03,
21:6:18 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.68,0.00,
21:6:23 Lun 2/27/17,0.00,0.00,0.00,-10.03,-9.03,0.08,
21:6:28 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.71,0.08,
21:6:33 Lun 2/27/17,0.00,0.00,0.00,-10.27,-9.00,0.08,
21:6:38 Lun 2/27/17,0.00,0.00,0.00,-9.71,-8.63,0.05,
21:6:43 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.08,
21:6:48 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.05,
21:6:53 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.03,
21:6:59 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.68,0.05,
21:7:4 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.76,0.16,
21:7:9 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.97,0.03,
21:7:14 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.79,0.05,
21:7:19 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.63,0.03,
21:7:24 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.92,0.05,
21:7:29 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.82,0.08,
21:7:34 Lun 2/27/17,0.16,0.00,0.16,-9.90,-8.60,0.03,
21:7:39 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.00,
21:7:44 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.92,-0.03,
21:7:49 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.95,0.03,
21:7:54 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.68,0.05,
21:7:59 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.08,
21:8:4 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.79,0.11,
21:8:9 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.63,0.08,
21:8:14 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.87,-0.03,
21:8:19 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.89,0.03,
21:8:24 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.95,0.03,
21:8:29 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.60,0.03,
21:8:34 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.82,0.08,
21:8:39 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.76,0.03,
21:8:44 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.79,0.08,
21:8:49 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.97,0.05,
21:8:54 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,0.03,
21:8:59 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.60,0.05,
21:9:4 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.87,0.05,
21:9:9 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.74,0.00,
21:9:14 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.00,
21:9:19 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.05,
21:9:24 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.71,0.08,
21:9:29 Lun 2/27/17,0.21,0.00,0.21,-10.21,-8.95,0.05,
21:9:34 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.84,0.03,
21:9:40 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.87,0.03,
21:9:45 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.66,0.05,
21:9:50 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.11,
21:9:55 Lun 2/27/17,0.00,0.00,0.00,-10.21,-9.00,0.00,
21:10:0 Lun 2/27/17,0.00,0.00,0.00,-10.19,-9.00,0.05,
21:10:5 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.71,0.00,
21:10:10 Lun 2/27/17,0.00,0.00,0.00,-10.29,-8.97,0.11,
21:10:15 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.76,0.03,
21:10:20 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.82,0.11,
21:10:25 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.97,0.11,
21:10:30 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.84,0.00,
21:10:35 Lun 2/27/17,0.00,0.00,0.00,-9.95,-8.71,-0.05,
21:10:40 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.53,0.11,
21:10:45 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.63,0.03,
21:10:50 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.76,0.03,
21:10:55 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.08,
21:11:0 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.82,0.05,
21:11:5 Lun 2/27/17,0.00,0.00,0.00,-10.32,-8.97,0.05,
21:11:10 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.63,0.13,
21:11:15 Lun 2/27/17,0.00,0.00,0.00,-10.06,-8.74,0.08,
21:11:20 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.87,0.08,
21:11:25 Lun 2/27/17,0.00,0.00,0.00,-10.06,-9.05,0.00,
21:11:30 Lun 2/27/17,0.00,0.00,0.00,-10.19,-8.92,0.05,
21:11:35 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.82,0.00,
21:11:40 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.53,0.08,
21:11:45 Lun 2/27/17,0.00,0.00,0.00,-10.35,-9.05,0.03,
21:11:50 Lun 2/27/17,0.11,0.00,0.11,-9.90,-8.63,0.11,
21:11:55 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.03,
21:12:0 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.82,0.00,
21:12:5 Lun 2/27/17,0.00,0.00,0.00,-9.87,-8.58,0.08,
21:12:10 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.68,0.13,
21:12:15 Lun 2/27/17,0.00,0.00,0.00,-10.21,-8.92,0.03,
21:12:21 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.87,0.00,
21:12:26 Lun 2/27/17,0.00,0.00,0.00,-9.92,-8.68,0.05,
21:12:31 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.92,0.00,
21:12:36 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.68,0.05,
21:12:41 Lun 2/27/17,0.00,0.00,0.00,-10.00,-8.71,0.03,
21:12:46 Lun 2/27/17,0.00,0.00,0.00,-10.14,-8.87,0.05,
21:12:51 Lun 2/27/17,0.00,0.00,0.00,-10.27,-8.95,0.05,
21:12:56 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.84,-0.05,
21:13:1 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.63,0.16,
21:13:6 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.92,0.03,
21:13:11 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.84,0.11,
21:13:16 Lun 2/27/17,0.00,0.00,0.00,-9.90,-8.66,0.08,
21:13:21 Lun 2/27/17,0.00,0.00,0.00,-10.16,-8.84,0.03,
21:13:26 Lun 2/27/17,0.00,0.00,0.00,-10.24,-8.92,0.03,
21:13:31 Lun 2/27/17,0.00,0.00,0.00,-10.08,-8.84,0.08,
21:13:36 Lun 2/27/17,0.11,0.00,0.11,-9.92,-8.60,-0.05,
21:13:41 Lun 2/27/17,0.00,0.00,0.00,-10.11,-8.87,0.00,
21:13:46 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.66,0.03,
21:13:51 Lun 2/27/17,0.00,0.00,0.00,-10.03,-8.76,-0.03,
21:13:56 Lun 2/27/17,0.00,0.00,0.00,-9.98,-8.68,0.08,
21:14:1 Lun 2/27/17,0.00,0.00,0.00,-10.27,-9.03,0.03,
